championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
CBLOL/2021_Season/Split_1;2021-02-21;11.3;INTZ;Flamengo Esports;Flamengo Esports;['Syndra', 'Orianna', 'Jayce', 'Thresh', 'Azir'];['Camille', 'Olaf', 'Udyr', 'Irelia', 'Rumble'];"['Gragas', 'Skarner', 'Yone', ""Kai'Sa"", 'Nautilus']";['Gnar', 'Lillia', 'Viktor', 'Aphelios', 'Alistar'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Gyeong'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert']
CBLOL/2021_Season/Split_1;2021-02-21;11.3;RED Canids;Cruzeiro eSports;RED Canids;['Senna', 'Olaf', 'Graves', 'Azir', 'Malphite'];['Camille', 'Lillia', 'Aphelios', 'Thresh', 'Janna'];['Jax', 'Udyr', 'Seraphine', 'Xayah', 'Alistar'];"['Sion', 'Taliyah', 'Syndra', ""Kai'Sa"", 'Rell']";['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)'];['Truklax', 'Sting', 'Piloto', 'PbO', 'Hawk (Gabriel Gomes)']
CBLOL/2021_Season/Split_1;2021-02-21;11.3;KaBuM! Esports;Rensga Esports;KaBuM! Esports;"['Seraphine', ""Kai'Sa"", 'Thresh', 'Jayce', 'Ezreal']";['Udyr', 'Lillia', 'Camille', 'Rakan', 'Sion'];['Gnar', 'Nidalee', 'Syndra', 'Senna', 'Alistar'];['Gangplank', 'Graves', 'Zoe', 'Jhin', 'Rell'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor'];['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Zirigui']
CBLOL/2021_Season/Split_1;2021-02-21;11.3;FURIA;PaiN Gaming;PaiN Gaming;['Renekton', 'Olaf', 'Alistar', 'Galio', 'Syndra'];['Camille', 'Udyr', 'Orianna', 'Azir', 'Jayce'];"['Gnar', 'Lillia', 'Irelia', ""Kai'Sa"", 'Rell']";['Sion', 'Hecarim', 'Zoe', 'Aphelios', 'Thresh'];['Tyrin (William Portugal)', 'Follow', 'Anyyy', 'Beenie', 'Damage'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
CBLOL/2021_Season/Split_1;2021-02-20;11.3;Flamengo Esports;KaBuM! Esports;KaBuM! Esports;['Camille', 'Irelia', 'Senna', 'Alistar', 'Aphelios'];"['Udyr', ""Kai'Sa"", 'Renekton', 'Gnar', 'Jhin']";['Jayce', 'Olaf', 'Ryze', 'Varus', 'Rell'];['Gragas', 'Graves', 'Zoe', 'Xayah', 'Leona'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor']
CBLOL/2021_Season/Split_1;2021-02-20;11.3;PaiN Gaming;Cruzeiro eSports;PaiN Gaming;['Azir', 'Thresh', 'Senna', 'Xayah', 'Aphelios'];['Camille', 'Olaf', 'Zoe', 'Samira', 'Draven'];"['Gnar', 'Udyr', 'Galio', ""Kai'Sa"", 'Alistar']";['Ornn', 'Graves', 'Orianna', 'Jhin', 'Braum'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['Truklax', 'Sting', 'Piloto', 'PbO', 'Hawk (Gabriel Gomes)']
CBLOL/2021_Season/Split_1;2021-02-20;11.3;INTZ;RED Canids;RED Canids;['Lillia', 'Skarner', 'Renekton', 'Irelia', 'Syndra'];['Olaf', 'Udyr', 'Camille', 'Aatrox', 'Yone'];['Rumble', 'Nidalee', 'Lucian', 'Xayah', 'Leona'];"['Sion', 'Graves', 'Zoe', ""Kai'Sa"", 'Rell']";['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Gyeong'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)']
CBLOL/2021_Season/Split_1;2021-02-20;11.3;LOUD;FURIA;LOUD;['Jayce', 'Orianna', 'Camille', 'Gnar', 'Ornn'];['Aphelios', 'Olaf', 'Azir', 'Renekton', 'Syndra'];"['Gragas', 'Skarner', 'Lucian', ""Kai'Sa"", 'Alistar']";['Gangplank', 'Udyr', 'Viktor', 'Xayah', 'Rell'];['Tay', 'Mewkyo', 'DyNquedo', 'DudsTheBoy', 'Ceos'];['Tyrin (William Portugal)', 'Follow', 'Anyyy', 'Beenie', 'Damage']
CBLOL/2021_Season/Split_1;2021-02-14;11.3;LOUD;PaiN Gaming;LOUD;['Graves', 'Olaf', 'Renekton', 'Azir', 'Syndra'];"[""Kai'Sa"", 'Rell', 'Camille', 'Hecarim', 'Dr. Mundo']";['Gragas', 'Skarner', 'Orianna', 'Aphelios', 'Thresh'];['Rumble', 'Udyr', 'Yone', 'Kalista', 'Blitzcrank'];['Tay', 'Mewkyo', 'DyNquedo', 'DudsTheBoy', 'Ceos'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
CBLOL/2021_Season/Split_1;2021-02-14;11.3;FURIA;Rensga Esports;FURIA;['Renekton', 'Gragas', 'Rell', 'Irelia', 'Yorick'];['Camille', 'Udyr', 'Olaf', 'Hecarim', 'Taliyah'];['Aatrox', 'Shyvana', 'Jayce', 'Ezreal', 'Alistar'];"['Sion', 'Nidalee', 'Zoe', ""Kai'Sa"", 'Leona']";['Tyrin (William Portugal)', 'Follow', 'Anyyy', 'Beenie', 'Damage'];['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Zirigui']
CBLOL/2021_Season/Split_1;2021-02-14;11.3;RED Canids;KaBuM! Esports;RED Canids;['Jayce', 'Rell', 'Lillia', 'Zoe', 'Orianna'];['Irelia', 'Yone', 'Camille', 'Syndra', 'Azir'];"['Gnar', 'Udyr', 'Ryze', ""Kai'Sa"", 'Alistar']";['Gangplank', 'Olaf', 'Viktor', 'Xayah', 'Leona'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor']
CBLOL/2021_Season/Split_1;2021-02-14;11.3;Vorax;Flamengo Esports;Flamengo Esports;"['Zoe', 'Lillia', 'Leona', ""Kai'Sa"", 'Jayce']";['Camille', 'Renekton', 'Olaf', 'Aatrox', 'Gnar'];['Gragas', 'Graves', 'Orianna', 'Aphelios', 'Alistar'];['Kennen', 'Udyr', 'Azir', 'Jhin', 'Rell'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert']
CBLOL/2021_Season/Split_1;2021-02-14;11.3;Cruzeiro eSports;INTZ;INTZ;"['Camille', 'Lucian', ""Kai'Sa"", 'Ezreal', 'Jarvan IV']";['Olaf', 'Udyr', 'Zoe', 'Renekton', 'Azir'];['Wukong', 'Nidalee', 'Yone', 'Jhin', 'Leona'];['Aatrox', 'Graves', 'Ryze', 'Xayah', 'Rell'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Gyeong']
CBLOL/2021_Season/Split_1;2021-02-13;11.3;FURIA;Flamengo Esports;Flamengo Esports;['Renekton', 'Galio', 'Rell', 'Leona', 'Alistar'];['Camille', 'Taliyah', 'Olaf', 'Azir', 'Syndra'];['Ornn', 'Udyr', 'Viktor', 'Aphelios', 'Thresh'];"['Gnar', 'Graves', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Tyrin (William Portugal)', 'Follow', 'Anyyy', 'Beenie', 'Damage'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert']
CBLOL/2021_Season/Split_1;2021-02-13;11.3;Vorax;RED Canids;Vorax;"['Zoe', 'Lillia', ""Kai'Sa"", 'Olaf', 'Jayce']";['Renekton', 'Udyr', 'Camille', 'Aphelios', 'Samira'];['Gnar', 'Graves', 'Galio', 'Sivir', 'Alistar'];['Gangplank', 'Skarner', 'Azir', 'Ezreal', 'Rell'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)']
CBLOL/2021_Season/Split_1;2021-02-13;11.3;PaiN Gaming;INTZ;PaiN Gaming;"[""Kai'Sa"", 'Leona', 'Renekton', 'Ezreal', 'Senna']";['Olaf', 'Aphelios', 'Udyr', 'Zoe', 'LeBlanc'];['Camille', 'Lillia', 'Galio', 'Jinx', 'Alistar'];['Gnar', 'Jarvan IV', 'Azir', 'Xayah', 'Rell'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Gyeong']
CBLOL/2021_Season/Split_1;2021-02-13;11.3;KaBuM! Esports;Cruzeiro eSports;KaBuM! Esports;['Rumble', 'Azir', 'Yone', 'Syndra', 'Ornn'];['Camille', 'Jayce', 'Zoe', 'Rell', 'Alistar'];['Gnar', 'Lillia', 'Orianna', 'Xayah', 'Nautilus'];"['Vladimir', 'Hecarim', 'Sett', ""Kai'Sa"", 'Leona']";['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)']
CBLOL/2021_Season/Split_1;2021-02-13;11.3;LOUD;Rensga Esports;LOUD;['Jayce', 'Graves', 'Camille', 'Azir', 'Irelia'];['Twisted Fate', 'Senna', 'Pantheon', 'Wukong', 'Zoe'];"['Gangplank', 'Udyr', 'Orianna', ""Kai'Sa"", 'Rell']";"['Gnar', 'Dr. Mundo', ""Vel'Koz"", 'Xayah', 'Leona']";['Tay', 'Mewkyo', 'DyNquedo', 'DudsTheBoy', 'Ceos'];['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Zirigui']
CBLOL/2021_Season/Split_1;2021-02-07;11.2;INTZ;KaBuM! Esports;INTZ;['Irelia', 'Jayce', 'Pantheon', 'Xayah', 'Aphelios'];['Camille', 'Olaf', 'Orianna', 'Yone', 'Sylas'];"['Quinn', 'Udyr', 'Ryze', ""Kai'Sa"", 'Leona']";['Renekton', 'Taliyah', 'Twisted Fate', 'Samira', 'Rell'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Gyeong'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor']
CBLOL/2021_Season/Split_1;2021-02-07;11.2;Cruzeiro eSports;Vorax;Vorax;['Camille', 'Renekton', 'Lucian', 'Jayce', 'Aatrox'];"['Zoe', 'Olaf', 'Gragas', 'Volibear', ""Kai'Sa""]";['Ornn', 'Pantheon', 'Azir', 'Samira', 'Rell'];['Anivia', 'Udyr', 'Orianna', 'Aphelios', 'Thresh'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos']
CBLOL/2021_Season/Split_1;2021-02-07;11.2;Rensga Esports;PaiN Gaming;PaiN Gaming;['Gragas', 'Renekton', 'Pantheon', 'Twisted Fate', 'Malphite'];['Olaf', 'Camille', 'Rell', 'Irelia', 'Orianna'];['Jayce', 'Udyr', 'Syndra', 'Senna', 'Nautilus'];"[""Cho'Gath"", 'Graves', 'Zoe', 'Draven', 'Leona']";['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Klyon'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
CBLOL/2021_Season/Split_1;2021-02-07;11.2;RED Canids;FURIA;RED Canids;"['Seraphine', 'Viktor', 'Pantheon', 'Azir', ""Kai'Sa""]";['Udyr', 'Camille', 'Taliyah', 'Aphelios', 'Senna'];['Renekton', 'Olaf', 'Orianna', 'Jhin', 'Rell'];['Gnar', 'Nidalee', 'Galio', 'Lucian', 'Leona'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)'];['Tyrin (William Portugal)', 'Follow', 'Anyyy', 'Beenie', 'Damage']
CBLOL/2021_Season/Split_1;2021-02-07;11.2;Flamengo Esports;LOUD;Flamengo Esports;['Senna', 'Twisted Fate', 'Camille', 'Wukong', 'Azir'];['Olaf', 'Taliyah', 'Pantheon', 'Dr. Mundo', 'Jayce'];"['Gnar', 'Graves', 'Orianna', ""Kai'Sa"", 'Alistar']";['Quinn', 'Udyr', 'Sylas', 'Jhin', 'Rell'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert'];['Tay', 'Don Arts', 'DyNquedo', 'DudsTheBoy', 'Ceos']
CBLOL/2021_Season/Split_1;2021-02-06;11.2;PaiN Gaming;KaBuM! Esports;KaBuM! Esports;['Camille', 'Jayce', 'Taliyah', 'Azir', 'Aatrox'];['Olaf', 'Pantheon', 'Renekton', 'Yone', 'Twisted Fate'];['Gragas', 'Udyr', 'Syndra', 'Aphelios', 'Thresh'];"['Gnar', 'Lillia', 'Zoe', ""Kai'Sa"", 'Rell']";['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor']
CBLOL/2021_Season/Split_1;2021-02-06;11.2;Rensga Esports;Flamengo Esports;Flamengo Esports;['Leona', 'Gnar', 'Pantheon', 'Jayce', 'Renekton'];"['Olaf', ""Kai'Sa"", 'Taliyah', 'Samira', 'Miss Fortune']";['Gragas', 'Graves', 'Orianna', 'Xayah', 'Rell'];['Aatrox', 'Udyr', 'Syndra', 'Aphelios', 'Alistar'];['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Klyon'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert']
CBLOL/2021_Season/Split_1;2021-02-06;11.2;LOUD;RED Canids;RED Canids;['Camille', 'Irelia', 'Orianna', 'Lillia', 'Ivern'];['Olaf', 'Taliyah', 'Pantheon', 'Zoe', 'Viktor'];['Jayce', 'Udyr', 'Syndra', 'Senna', 'Tahm Kench'];"['Ornn', 'Dr. Mundo', 'Azir', ""Kai'Sa"", 'Rell']";['Tay', 'Don Arts', 'DyNquedo', 'DudsTheBoy', 'Ceos'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)']
CBLOL/2021_Season/Split_1;2021-02-06;11.2;FURIA;Cruzeiro eSports;Cruzeiro eSports;['Volibear', 'Olaf', 'Gragas', 'Gangplank', 'Ornn'];"['Camille', 'Pantheon', 'Seraphine', 'Jhin', ""Kai'Sa""]";['Renekton', 'Nidalee', 'Orianna', 'Aphelios', 'Thresh'];['Malphite', 'Udyr', 'Azir', 'Senna', 'Leona'];['Tyrin (William Portugal)', 'Follow', 'Anyyy', 'Beenie', 'Damage'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)']
CBLOL/2021_Season/Split_1;2021-02-06;11.2;Vorax;INTZ;Vorax;['Zoe', 'Udyr', 'Nidalee', 'Leona', 'Azir'];['Renekton', 'Pantheon', 'Olaf', 'Aphelios', 'Senna'];['Camille', 'Graves', 'Galio', 'Jhin', 'Alistar'];"['Jayce', 'Elise', 'Lucian', ""Kai'Sa"", 'Rell']";['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Gyeong']
CBLOL/2021_Season/Split_1;2021-01-31;11.2;Cruzeiro eSports;LOUD;Cruzeiro eSports;['Camille', 'Twisted Fate', 'Udyr', 'Aatrox', 'Volibear'];['Taliyah', 'Renekton', 'Pantheon', 'Samira', 'Xayah'];['Ornn', 'Olaf', 'Orianna', 'Jhin', 'Leona'];"['Gnar', 'Graves', 'Viktor', ""Kai'Sa"", 'Galio']";['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)'];['Tay', 'Don Arts', 'DyNquedo', 'DudsTheBoy', 'Ceos']
CBLOL/2021_Season/Split_1;2021-01-31;11.2;KaBuM! Esports;Vorax;KaBuM! Esports;['Renekton', 'Camille', 'Hecarim', 'Irelia', 'Volibear'];['Zoe', 'Olaf', 'Pantheon', 'Ezreal', 'Aphelios'];['Jayce', 'Taliyah', 'Azir', 'Miss Fortune', 'Leona'];['Wukong', 'Nidalee', 'Orianna', 'Senna', 'Maokai'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos']
CBLOL/2021_Season/Split_1;2021-01-31;11.2;INTZ;FURIA;INTZ;['Seraphine', 'Sett', 'Orianna', 'Aphelios', 'Xayah'];['Olaf', 'Taliyah', 'Pantheon', 'Leona', 'Rell'];"['Camille', 'Nidalee', 'Yone', ""Kai'Sa"", 'Alistar']";['Renekton', 'Lillia', 'Azir', 'Samira', 'Galio'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Cabu'];['Skeeto', 'Follow', 'Anyyy', 'Beenie', 'Damage']
CBLOL/2021_Season/Split_1;2021-01-31;11.2;RED Canids;Rensga Esports;RED Canids;['Nidalee', 'Pantheon', 'Senna', 'Lee Sin', 'Hecarim'];['Yone', 'Olaf', 'Lillia', 'Irelia', 'Sylas'];['Camille', 'Taliyah', 'Ryze', 'Aphelios', 'Janna'];['Sett', 'Graves', 'Twisted Fate', 'Samira', 'Rell'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)'];['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Klyon']
CBLOL/2021_Season/Split_1;2021-01-31;11.2;Flamengo Esports;PaiN Gaming;Flamengo Esports;['Hecarim', 'Twisted Fate', 'Galio', 'Gragas', 'Zoe'];"['Orianna', 'Olaf', 'Pantheon', 'Samira', ""Kai'Sa""]";['Renekton', 'Taliyah', 'Syndra', 'Jhin', 'Alistar'];['Gnar', 'Udyr', 'Viktor', 'Aphelios', 'Thresh'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
CBLOL/2021_Season/Split_1;2021-01-30;11.2;LOUD;INTZ;LOUD;['Orianna', 'Renekton', 'Graves', 'Seraphine', 'Galio'];['Olaf', 'Camille', 'Pantheon', 'Volibear', 'Gnar'];"['Wukong', 'Udyr', 'Sylas', ""Kai'Sa"", 'Leona']";['Aatrox', 'Hecarim', 'Twisted Fate', 'Miss Fortune', 'Gragas'];['Tay', 'Don Arts', 'DyNquedo', 'DudsTheBoy', 'Ceos'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Cabu']
CBLOL/2021_Season/Split_1;2021-01-30;11.2;Rensga Esports;Cruzeiro eSports;Rensga Esports;['Taliyah', 'Seraphine', 'Rell', 'Renekton', 'Volibear'];['Pantheon', 'Olaf', 'Akali', 'Zoe', 'Ekko'];"['Camille', 'Nidalee', 'Yone', ""Kai'Sa"", 'Leona']";['Malphite', 'Graves', 'Syndra', 'Xayah', 'Alistar'];['Kiari', 'Froststrike', 'Enga', 'Trigo (Matheus Trigo)', 'Klyon'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)']
CBLOL/2021_Season/Split_1;2021-01-30;11.2;Flamengo Esports;RED Canids;Flamengo Esports;['Rell', 'Camille', 'Akali', 'Aatrox', 'Irelia'];['Olaf', 'Pantheon', 'Taliyah', 'Thresh', 'Gangplank'];['Jayce', 'Graves', 'Orianna', 'Aphelios', 'Leona'];['Gragas', 'Udyr', 'Azir', 'Senna', 'Galio'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)']
CBLOL/2021_Season/Split_1;2021-01-30;11.2;FURIA;KaBuM! Esports;KaBuM! Esports;['Jayce', 'Galio', 'Olaf', 'Seraphine', 'Rell'];['Senna', 'Renekton', 'Pantheon', 'Kassadin', 'Azir'];"['Gragas', 'Graves', 'Orianna', ""Kai'Sa"", 'Alistar']";['Camille', 'Udyr', 'Twisted Fate', 'Xayah', 'Rakan'];['Skeeto', 'Follow', 'Anyyy', 'Beenie', 'Damage'];['Wizer', 'Ryan', 'Evrot', 'Disave', 'Professor']
CBLOL/2021_Season/Split_1;2021-01-30;11.2;PaiN Gaming;Vorax;Vorax;['Elise', 'Camille', 'Aphelios', 'Rell', 'Senna'];"['Zoe', 'Olaf', 'Pantheon', ""Kai'Sa"", 'Xayah']";['Volibear', 'Taliyah', 'Twisted Fate', 'Samira', 'Alistar'];['Renekton', 'Nidalee', 'Galio', 'Jhin', 'Tahm Kench'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos']
CBLOL/2021_Season/Split_1;2021-01-24;11.1;RED Canids;PaiN Gaming;RED Canids;['Hecarim', 'Olaf', 'Pantheon', 'Thresh', 'Alistar'];['Akali', 'Gangplank', 'Rell', 'Aphelios', 'Yone'];"['Camille', 'Taliyah', 'Orianna', ""Kai'Sa"", 'Galio']";['Renekton', 'Graves', 'Syndra', 'Tristana', 'Leona'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
CBLOL/2021_Season/Split_1;2021-01-24;11.1;Vorax;FURIA;Vorax;['Zoe', 'Galio', 'Orianna', 'Ekko', 'Viktor'];['Renekton', 'Akali', 'Pantheon', 'Samira', 'Jhin'];['Camille', 'Olaf', 'Syndra', 'Aphelios', 'Rell'];['Ornn', 'Graves', 'Lucian', 'Seraphine', 'Nautilus'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos'];['Skeeto', 'Follow', 'Anyyy', 'Beenie', 'Damage']
CBLOL/2021_Season/Split_1;2021-01-24;11.1;Cruzeiro eSports;Flamengo Esports;Flamengo Esports;['Jayce', 'Lucian', 'Olaf', 'Gnar', 'Aatrox'];['Taliyah', 'Akali', 'Pantheon', 'LeBlanc', 'Syndra'];['Gragas', 'Hecarim', 'Sylas', 'Samira', 'Alistar'];['Rumble', 'Graves', 'Orianna', 'Aphelios', 'Leona'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert']
CBLOL/2021_Season/Split_1;2021-01-24;11.1;INTZ;Rensga Esports;INTZ;"[""Kai'Sa"", 'Pantheon', 'Galio', 'Sett', 'Renekton']";['Twisted Fate', 'Olaf', 'Taliyah', 'Syndra', 'Akali'];['Camille', 'Hecarim', 'Ryze', 'Jhin', 'Leona'];['Gangplank', 'Graves', 'Orianna', 'Miss Fortune', 'Nautilus'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Cabu'];['Kiari', 'Froststrike', 'HAUZ', 'Trigo (Matheus Trigo)', 'Klyon']
CBLOL/2021_Season/Split_1;2021-01-24;11.1;KaBuM! Esports;LOUD;LOUD;['Twisted Fate', 'Camille', 'Olaf', 'Yone', 'Syndra'];['Akali', 'Seraphine', 'Pantheon', 'Nidalee', 'Taliyah'];['Renekton', 'Lillia', 'Zoe', 'Samira', 'Rell'];['Gnar', 'Udyr', 'Orianna', 'Aphelios', 'Thresh'];['Bankai (Renan Pirone)', 'Mousty', 'Evrot', 'Disave', 'Professor'];['Tay', 'Don Arts', 'DyNquedo', 'DudsTheBoy', 'Ceos']
CBLOL/2021_Season/Split_1;2021-01-23;11.1;PaiN Gaming;FURIA;PaiN Gaming;['Orianna', 'Gangplank', 'Sett', 'Aphelios', 'Miss Fortune'];['Olaf', 'Pantheon', 'Samira', 'Renekton', 'Sylas'];"['Volibear', 'Graves', 'Twisted Fate', ""Kai'Sa"", 'Galio']";['Camille', 'Kindred', 'Akali', 'Seraphine', 'Nautilus'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci'];['Skeeto', 'Follow', 'Anyyy', 'Beenie', 'Damage']
CBLOL/2021_Season/Split_1;2021-01-23;11.1;LOUD;Vorax;Vorax;['Galio', 'Lucian', 'Pantheon', 'Yone', 'Orianna'];['Zoe', 'Akali', 'Olaf', 'Leona', 'Rell'];"['Volibear', 'Taliyah', 'Twisted Fate', ""Kai'Sa"", 'Sett']";['Renekton', 'Elise', 'Viktor', 'Aphelios', 'Alistar'];['Tay', 'Don Arts', 'DyNquedo', 'DudsTheBoy', 'Ceos'];['FNb', 'Yampi', 'Krastyel', 'Matsukaze', 'Wos']
CBLOL/2021_Season/Split_1;2021-01-23;11.1;Cruzeiro eSports;RED Canids;RED Canids;['Camille', 'Galio', 'Miss Fortune', 'Aatrox', 'Gnar'];['Taliyah', 'Akali', 'Pantheon', 'Renekton', 'Irelia'];['Volibear', 'Lillia', 'LeBlanc', 'Aphelios', 'Thresh'];['Mordekaiser', 'Ivern', 'Yone', 'Jinx', 'Rell'];['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)'];['Guigo', 'Aegis (Gabriel Lemos)', 'Avenger (Adriano Perassoli)', 'TitaN', 'JoJo (Gabriel Dzelme)']
CBLOL/2021_Season/Split_1;2021-01-23;11.1;Rensga Esports;KaBuM! Esports;KaBuM! Esports;['Galio', 'Aphelios', 'Samira', 'Aatrox', 'Irelia'];['Akali', 'Pantheon', 'Olaf', 'Twisted Fate', 'Gragas'];"['Jayce', 'Nidalee', 'Syndra', ""Kai'Sa"", 'Sett']";['Renekton', 'Hecarim', 'Zoe', 'Miss Fortune', 'Seraphine'];['Kiari', 'Froststrike', 'HAUZ', 'Trigo (Matheus Trigo)', 'Klyon'];['Bankai (Renan Pirone)', 'Mousty', 'Evrot', 'Disave', 'Professor']
CBLOL/2021_Season/Split_1;2021-01-23;11.1;Flamengo Esports;INTZ;Flamengo Esports;"['Irelia', 'Camille', 'Akali', ""Kai'Sa"", 'Aphelios']";['Olaf', 'Pantheon', 'Graves', 'Gnar', 'Jayce'];['Gragas', 'Kindred', 'Kassadin', 'Samira', 'Leona'];['Renekton', 'Lillia', 'Orianna', 'Miss Fortune', 'Alistar'];['Parang', 'Ranger', 'Tutsz', 'Absolut', 'RedBert'];['Boal', 'Revolta', 'Envy (Bruno Farias)', 'MicaO', 'Cabu']
CBLOL/2021_Season/Split_1;2021-01-17;11.1;Cruzeiro eSports;PaiN Gaming;PaiN Gaming;['Olaf', 'Pantheon', 'LeBlanc', 'Camille', 'Volibear'];['Akali', 'Aphelios', 'Graves', 'Leona', 'Tristana'];['Renekton', 'Taliyah', 'Yone', 'Ashe', 'Nautilus'];"['Malphite', 'Hecarim', 'Syndra', ""Kai'Sa"", 'Galio']";['Truklax', 'Sting', 'NOsFerus', 'PbO', 'Hawk (Gabriel Gomes)'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
